2,2021-05-27,12:49:08.395561,24.46,29.08,1014.98,12586787
3,2021-05-27,12:49:08.915242,24.04,26.77,1015.13,8494454
4,2021-05-27,12:49:09.435208,24.25,27.76,1015.08,8121213
5,2021-05-27,12:49:09.956086,24.70,26.80,1014.67,11589190
0,2021-05-27,12:49:10.476933,25.23,25.23,1015.18,12946861
1,2021-05-27,12:49:10.996771,24.26,25.60,1014.40,12946861
2,2021-05-27,12:49:11.516866,24.47,29.06,1014.94,12586787
3,2021-05-27,12:49:12.035397,24.04,26.79,1015.16,8487728
4,2021-05-27,12:49:12.555222,24.26,27.77,1015.06,8102797
5,2021-05-27,12:49:13.076198,24.70,26.98,1014.69,11614302
0,2021-05-27,12:49:13.597132,25.23,25.25,1015.20,12946861
1,2021-05-27,12:49:14.116867,24.26,25.62,1014.41,12946861
2,2021-05-27,12:49:14.636827,24.48,29.05,1014.98,12586787
3,2021-05-27,12:49:15.155698,24.05,26.77,1015.13,8541833
4,2021-05-27,12:49:15.674110,24.26,27.77,1015.07,8108926
5,2021-05-27,12:49:16.195432,24.70,27.05,1014.68,11614302
0,2021-05-27,12:49:16.717200,25.23,25.27,1015.21,12946861
1,2021-05-27,12:49:17.238170,24.26,25.63,1014.39,12946861
2,2021-05-27,12:49:17.765548,24.48,29.03,1014.99,12586787
3,2021-05-27,12:49:18.283042,24.05,26.71,1015.15,8501190
4,2021-05-27,12:49:18.806893,24.25,27.77,1015.06,8108926
5,2021-05-27,12:49:19.332591,24.70,27.04,1014.67,11626899
0,2021-05-27,12:49:19.862917,25.23,25.30,1015.21,12946861
1,2021-05-27,12:49:20.407727,24.28,25.65,1014.42,12946861
2,2021-05-27,12:49:20.911687,24.48,29.04,1014.96,12586787
3,2021-05-27,12:49:21.430731,24.06,26.65,1015.16,8548645
4,2021-05-27,12:49:21.949055,24.26,27.77,1015.10,8108926
5,2021-05-27,12:49:22.469920,24.70,26.93,1014.69,11626899
0,2021-05-27,12:49:22.991911,25.23,25.31,1015.19,12946861
1,2021-05-27,12:49:23.513164,24.28,25.66,1014.41,12946861
2,2021-05-27,12:49:24.033445,24.48,29.12,1014.97,12586787
3,2021-05-27,12:49:24.552018,24.06,26.59,1015.14,8541833
4,2021-05-27,12:49:25.070348,24.26,27.78,1015.08,8127370
5,2021-05-27,12:49:25.590348,24.70,26.82,1014.68,11703057
0,2021-05-27,12:49:26.111113,25.23,25.28,1015.22,12946861
1,2021-05-27,12:49:26.632311,24.28,25.65,1014.42,12946861
2,2021-05-27,12:49:27.153484,24.49,29.20,1014.98,12586787
3,2021-05-27,12:49:27.672134,24.07,26.53,1015.15,8521463
4,2021-05-27,12:49:28.192988,24.26,27.76,1015.10,8139712
5,2021-05-27,12:49:28.713880,24.70,26.72,1014.69,11601732
